Step,Indoor_Temp,Power,Action,Reward
519,22.016495,586.381496288128,0,-0.0293190748144064
520,22.183598,638.9781818485037,0,-0.03194890909242519
521,22.35207,678.6446676548437,0,-0.033932233382742184
522,22.529339,715.7320431129064,0,-0.03578660215564532
523,22.712656,747.1856094083307,0,-0.03735928047041654
524,22.896725,776.7053730666769,0,-0.038835268653333845
525,23.080772,799.6108105077776,0,-0.03998054052538888
526,23.264704,820.0884679567696,0,-0.04100442339783848
527,23.447855,836.0408305373148,0,-0.10652532747714151
528,23.629446,847.8581023166643,0,-0.19676388662792982
529,23.808743,850.9815059865159,0,-0.28512754001961643
530,23.985157,854.5949835106202,0,-0.3716127311233715
531,24.157766,856.9264078230108,0,-0.45769999320379606
532,24.329708,863.2864127215599,0,-0.5419528305353593
533,24.497578,870.3825831196883,0,-0.6236229289346147
534,24.660208,5559.155070377659,1,-0.277960163636059
535,23.500006,767.2006391469004,0,-0.3464634352975729
536,24.116207,807.5587479203257,0,-0.5433542328229795
537,24.505953,5187.116768062585,1,-0.2593587940278662
538,23.500006,785.7811388282927,0,-0.33606688289317194
539,24.093555,825.7995525429474,0,-0.5307617928405037
540,24.478943,847.4170800839644,0,-0.6299795894789029
541,24.675217,5454.537753574358,1,-0.27272934792073694
542,23.500006,811.2797656979155,0,-0.36329320236860546
543,24.145458,847.5791047285264,0,-0.5632544489655676
544,24.541752,4943.411179519094,1,-0.2471719764820725
545,23.500002,815.7417070272267,0,-0.340174804567665
546,24.098776,847.4236116548376,0,-0.5269801114218416
547,24.469217,855.0125264994734,0,-0.6058176246659384
548,24.626135,4512.552328755367,1,-0.22562849196920237
549,23.500002,785.2241162754606,0,-0.24835291848564023
550,23.918184,815.4147715570925,0,-0.44426724757193226
551,24.306993,813.2675406357698,0,-0.49338578752305223
552,24.405445,812.1443182772344,0,-0.522648580124881
553,24.464083,807.2252061156568,0,-0.539965452078359
554,24.499208,799.8505709474061,0,-0.5364802782416487
555,24.492975,791.2424597961679,0,-0.522810585250532
556,24.466497,780.83039620684,0,-0.5013629110984472
557,24.424643,769.5498959802909,0,-0.47265459429147505
558,24.368355,757.6543161801003,0,-0.4380850028317663
559,24.300406,747.0973248072567,0,-0.3999399433853334
560,24.22517,736.1359841633456,0,-0.35948046618255586
561,24.145348,724.9150973236112,0,-0.3174541225558294
562,24.062416,713.5611316240262,0,-0.274399852123317
563,23.977444,703.2732354935567,0,-0.2308152977827967
564,23.891304,692.9712137926688,0,-0.18704394266728858
565,23.80479,682.705393638659,0,-0.14341512799562053
566,23.71856,672.510590427597,0,-0.10017799912766054
567,23.633104,662.5926081934091,0,-0.057546648771574144
568,23.548834,652.7592026467065,0,-0.032637960132335324
569,23.465979,643.0228937539844,0,-0.03215114468769922
570,23.384659,633.393652214991,0,-0.03166968261074955
571,23.304943,622.0116036120362,0,-0.03110058018060181
572,23.227045,609.5992736198532,0,-0.03047996368099266
573,23.151056,599.0057245267035,0,-0.029950286226335176
574,23.077024,588.7489106259249,0,-0.029437445531296243
575,23.005266,578.8166228454228,0,-0.02894083114227114
576,22.794506,568.9422011651217,0,-0.028447110058256085
577,22.580265,558.59464598673,0,-0.027929732299336502
578,22.421381,548.0395387350023,0,-0.02740197693675012
579,22.303326,537.8019256498006,0,-0.026890096282490034
580,22.20179,528.061235032517,0,-0.02640306175162585
581,22.106167,518.691616646336,0,-0.0259345808323168
582,22.01523,509.6216538560129,0,-0.02548108269280065
583,21.929943,500.83495966003824,0,-0.025041747983001912
584,21.850035,492.393880936783,0,-0.02461969404683915
585,21.774715,484.21622982581823,0,-0.024210811491290913
586,21.70332,476.2871496143932,0,-0.02381435748071966
587,21.63541,468.6110793557368,0,-0.023430553967786844
588,21.570667,461.1682620899801,0,-0.023058413104499006
589,21.508837,453.95265999072365,0,-0.022697632999536182
590,21.44969,446.95817817775367,0,-0.022347908908887684
591,21.393034,440.1654147838234,0,-0.02200827073919117
592,21.338694,433.57875048540967,0,-0.021678937524270483
593,21.2865,427.18942550100195,0,-0.0213594712750501
594,21.23629,420.98862756568474,0,-0.021049431378284238
595,21.187912,414.9629307425717,0,-0.020748146537128587
596,21.141232,409.11005201822206,0,-0.020455502600911103
597,21.096138,403.4231938691903,0,-0.020171159693459517
598,21.05253,397.89302763987655,0,-0.019894651381993828
599,21.010574,360.21428248810366,0,-0.018010714124405185
600,21.016037,360.30974484959063,0,-0.018015487242479533
601,21.020462,355.453620248324,0,-0.017772681012416202
602,21.006987,350.4749415623443,0,-0.017523747078117217
603,20.981688,345.9872446004398,0,-0.01729936223002199
604,20.95253,341.5960434539846,0,-0.017079802172699228
605,20.922985,337.3271756943324,0,-0.016866358784716623
606,20.894718,332.61245134511273,0,-0.016630622567255636
607,20.86801,378.95817016139665,0,-0.018947908508069832
608,22.958076,397.47145843994264,0,-0.1743986264747394
609,23.80905,420.1962345446202,0,-0.48610813445814965
610,24.430197,442.71110915476703,0,-0.7402294691536001
611,24.936188,3432.651172339301,1,-0.17176411016917661
612,23.500263,486.59147619107847,0,-0.9872274758366717
613,25.425797,5263.741789152514,1,-0.2631870894576257
614,23.499908,525.2801214959368,0,-1.1343070809336027
615,25.716085,7126.462208726729,1,-0.35632311043633647
616,23.499624,621.216177705632,0,-1.2706450380040044
617,25.979168,8167.003363855667,1,-0.40835016819278336
618,23.499435,780.284552666356,0,-1.3777541517083445
619,26.17748,9426.895129636454,1,-0.4713447564818227
620,23.49941,839.369331140092,0,-1.3686653904152746
621,26.153395,10235.562596428508,1,-0.5117781298214255
622,23.4994,917.6386590544228,0,-1.427198748490577
623,26.262634,10074.986504462779,1,-0.503749325223139
624,23.49951,885.7755905678335,0,-1.2636828079011015
625,25.938787,8640.206146729428,1,-0.43201030733647144
626,23.499636,846.9350631566789,0,-1.272414638130576
627,25.960136,9406.905175511956,1,-0.47034525877559785
628,23.499632,787.1761247158885,0,-1.467274343027414
629,26.355831,11800.315325021656,1,-0.6060201839406677
630,23.53201,715.6169287418345,0,-1.5216538980803678
631,26.471746,12486.719210229621,1,-0.7134008737414799
632,23.67813,709.2987139795656,0,-1.6006046330909076
633,26.63028,11245.251771588317,1,-0.5622625885794159
634,23.499228,720.3467243292582,0,-1.6266592001342195
635,26.681284,11633.484744939651,1,-0.5816742372469826
636,23.499195,730.1809539406739,0,-1.5819844976917505
637,26.59095,11814.664105333994,1,-0.5907332052666997
638,23.499077,737.7205588226387,0,-1.614275574512141
639,26.65478,11849.17353467889,1,-0.5924586767339445
640,23.499113,742.915297899135,0,-1.5301886965475562
641,26.486086,12338.716674900723,1,-0.6169358337450361
642,23.498919,745.1296294323624,0,-1.4921992555149568
643,26.409885,12090.045757787477,1,-0.6045022878893739
644,23.498936,734.4925419476145,0,-1.4704668529324172
645,26.367485,10921.175533630276,1,-0.5460587766815138
646,23.499163,719.2069556984909,0,-1.4519094219202016
647,26.331898,5526.423004064092,1,-0.27632115020320464
648,23.499575,1090.3655869806778,0,-0.7790816563674058
649,24.949127,3804.060929165704,1,-0.1902030464582852
650,23.499878,1052.2753184309306,0,-0.6481753386289125
651,24.691124,3018.3452213283203,1,-0.15091726106641604
652,23.499567,771.9789149859696,0,-0.26396927498685285
653,23.95074,805.8567090762366,0,-0.43490558346256586
654,24.289225,812.3347324253502,0,-0.4739758479046352
655,24.366718,813.6603005440675,0,-0.39759428631673843
656,24.213823,809.8855677496074,0,-0.2779908004180451
657,23.974993,800.1354812062835,0,-0.19145749071946805
658,23.802902,788.5508099740179,0,-0.13535090925150428
659,23.691847,709.8748650191678,0,-0.04595894041718835
660,23.520931,697.3841568777306,0,-0.03486920784388653
661,23.332438,685.1404203527685,0,-0.034257021017638424
662,23.164478,673.762869525062,0,-0.0336881434762531
663,23.020468,662.2517650238229,0,-0.03311258825119115
664,22.891092,650.6710656820272,0,-0.03253355328410136
665,22.769716,639.2350906401133,0,-0.031961754532005664
666,22.654152,627.9817650175028,0,-0.03139908825087514
667,22.543991,616.9627455746569,0,-0.030848137278732847
668,22.439,606.1236914156747,0,-0.030306184570783736
669,22.338757,595.4902562638108,0,-0.029774512813190542
670,22.242874,585.0841524179647,0,-0.029254207620898236
671,22.151075,574.9181932707695,0,-0.028745909663538478
672,22.06317,565.0017863589076,0,-0.02825008931794538
673,21.978977,555.3439837761174,0,-0.02776719918880587
674,21.89832,545.9515165328627,0,-0.027297575826643137
675,21.82102,536.8281262462067,0,-0.026841406312310336
676,21.74717,527.9906901911988,0,-0.02639953450955994
677,21.676414,519.4189695330887,0,-0.025970948476654435
678,21.608467,511.1043860181998,0,-0.025555219300909992
679,21.54317,503.06647683479105,0,-0.025153323841739555
680,21.480412,495.27274125827273,0,-0.024763637062913638
681,21.420061,487.71357984279604,0,-0.024385678992139802
682,21.361986,480.3789792011439,0,-0.0240189489600572
683,21.306051,473.23680672312275,0,-0.023661840336156138
684,21.25213,466.30235300562566,0,-0.023315117650281283
685,21.200117,459.5678907339273,0,-0.022978394536696367
686,21.149912,453.02564841556904,0,-0.022651282420778452
687,21.10143,446.687507240381,0,-0.022334375362019054
688,21.054583,440.52332734171506,0,-0.022026166367085754
689,21.009277,434.5237228036847,0,-0.021726186140184234
690,20.965416,428.6800152624355,0,-0.021434000763121776
691,20.922903,422.96049533480095,0,-0.021148024766740048
692,20.887884,416.9026358134461,0,-0.020845131790672308
693,20.85454,410.54656070767777,0,-0.02052732803538389
694,20.820679,404.4136524000665,0,-0.020220682620003327
695,20.786808,336.06267656184986,0,-0.016803133828092495
696,20.78702,338.58777476863986,0,-0.016929388738431993
697,20.786879,336.0905324772317,0,-0.016804526623861588
698,20.773577,333.49004399542275,0,-0.016674502199771138
699,20.751549,330.4508459762257,0,-0.016522542298811286
700,20.726892,327.5463233730647,0,-0.016377316168653237
701,20.702461,323.9173157590591,0,-0.016195865787952953
702,20.677193,322.77035078505736,0,-0.01613851753925287
703,20.663689,372.0019891557666,0,-0.01860009945778833
704,22.791475,390.0402778947453,0,-0.09507504437419301
705,23.651146,413.8875373734253,0,-0.415890445107869
706,24.290392,438.7692049670873,0,-0.6877504483305497
707,24.831623,4144.648506089549,1,-0.20723242530447747
708,23.499691,610.7549811218892,0,-0.984921806684561
709,25.408768,6391.4887347530375,1,-0.3195744367376519
710,23.49937,857.7071589261056,0,-1.1552490896250587
711,25.724728,8636.630657411726,1,-0.43183153287058634
712,23.499233,1048.0411779932374,0,-1.2973709670598597
713,25.989939,9699.67459610437,1,-0.48498372980521853
714,23.499174,1193.7166016880378,0,-1.3841586731088202
715,26.148945,11316.744027301722,1,-0.5658372013650861
716,23.499239,1196.8681918448788,0,-1.372081526823003
717,26.124475,11687.369620370791,1,-0.5848873243958449
718,23.501038,1188.8676392793343,0,-1.4335517469147596
719,26.248217,12284.005289792787,1,-0.6142002644896394
720,23.499985,1115.8435132635202,0,-1.3046220551517635
721,25.99766,11054.451689012596,1,-0.5527225844506298
722,23.499407,1039.5547705362048,0,-1.3050941011480806
723,26.006233,12690.126386549238,1,-0.6345063193274619
724,23.499199,1005.7419136041033,0,-1.5111897341520182
725,26.421804,12891.795371580924,1,-0.6445897685790463
726,23.499401,934.1780360943438,0,-1.5692601163225002
727,26.545103,12991.054235922731,1,-0.6523792907428252
728,23.505653,884.7828346804384,0,-1.6394839010602942
729,26.690489,13200.44714772916,1,-0.7231347710120295
730,23.626225,862.7844339526217,0,-1.7054327959686157
731,26.824587,13252.217349678132,1,-0.765417878547235
732,23.705614,923.1704461021055,0,-1.7087927223145638
733,26.825268,13292.32814986944,1,-0.8202216991024628
734,23.81121,914.6413778808852,0,-1.7518344232960787
735,26.912205,13310.881671386996,1,-0.7624948266545696
736,23.693901,894.7352043056915,0,-1.6319250792050626
737,26.674377,13314.258942884646,1,-0.7421001990896751
738,23.652775,868.3035564889701,0,-1.6090178836589613
739,26.631205,13302.174432474278,1,-0.7193254999009133
740,23.608433,875.3291292003848,0,-1.5781766498214664
741,26.56882,13269.513685422338,1,-0.6735184716723264
742,23.520086,789.808334858651,0,-1.5708411820898134
743,26.562702,7495.684287504105,1,-0.37478421437520526
744,23.499304,1206.8875434313527,0,-0.8540127196369146
745,25.087337,4538.17168367298,1,-0.226908584183649
746,23.499756,1151.1068413785829,0,-0.7261617599704457
747,24.837214,2961.57005693641,1,-0.1480785028468205
748,23.49994,821.7078182980367,0,-0.29768251801923173
749,24.013195,863.1802754256365,0,-0.4956136354218239
750,24.40491,862.3076237315984,0,-0.5383560593595669
751,24.49048,862.9264257500803,0,-0.447119985443513
752,24.307947,856.9789931180585,0,-0.3400530103149938
753,24.094408,845.913581053759,0,-0.2607064814754122
754,23.936821,832.6179039978166,0,-0.2078790011794195
755,23.832497,749.0305252489792,0,-0.12100542874328946
756,23.667109,736.5318917340542,0,-0.03682659458670271
757,23.48411,722.2316033980445,0,-0.03611158016990223
758,23.32108,709.3102288212687,0,-0.035465511441063434
759,23.181265,696.0112122025305,0,-0.03480056061012653
760,23.055683,682.7137792634657,0,-0.03413568896317328
761,22.937754,669.4338785964592,0,-0.03347169392982296
762,22.824745,656.1895477190831,0,-0.032809477385954154
763,22.71572,644.161892015343,0,-0.03220809460076715
764,22.610153,631.9760741148626,0,-0.03159880370574313
765,22.507822,619.7750978998399,0,-0.030988754894991997
766,22.408844,607.7906436679365,0,-0.030389532183396826
767,22.313587,596.604393597478,0,-0.0298302196798739
768,22.222364,585.8833791581069,0,-0.029294168957905344
769,22.135365,575.6947730709571,0,-0.02878473865354786
770,22.052654,566.0586786650598,0,-0.02830293393325299
771,21.974216,556.6053058343141,0,-0.027830265291715707
772,21.900213,547.6816829356159,0,-0.027384084146780795
773,21.830305,539.2249696057061,0,-0.026961248480285305
774,21.764175,531.1885334314132,0,-0.026559426671570664
775,21.701595,522.7630795232988,0,-0.026138153976164938
776,21.64236,515.5665863642167,0,-0.02577832931821084
777,21.58623,508.8066091815465,0,-0.025440330459077325
778,21.532928,502.3212903455554,0,-0.02511606451727777
779,21.482193,496.1222048655268,0,-0.02480611024327634
780,21.433784,490.15041130880917,0,-0.02450752056544046
781,21.387493,484.3876573060896,0,-0.02421938286530448
782,21.343145,478.8171894985148,0,-0.02394085947492574
783,21.30084,473.4085513306481,0,-0.023670427566532405
784,21.260252,468.163266885007,0,-0.02340816334425035
785,21.221115,463.0641788220636,0,-0.02315320894110318
786,21.18329,458.10227947213565,0,-0.022905113973606783
787,21.146688,453.26995522698525,0,-0.022663497761349263
788,21.111225,448.56149706889266,0,-0.022428074853444634
789,21.076828,443.97177950712586,0,-0.022198588975356294
790,21.043438,439.49567917703763,0,-0.02197478395885188
791,21.011,387.92300557778645,0,-0.019396150278889322
792,21.025793,389.48054986056195,0,-0.0194740274930281
793,21.039524,386.1619016519067,0,-0.019308095082595338
794,21.035307,382.7322804960479,0,-0.019136614024802396
795,21.019186,379.3762224949806,0,-0.01896881112474903
796,20.999113,376.1862731597203,0,-0.018809313657986017
797,20.978724,373.0676453241067,0,-0.018653382266205335
798,20.959003,370.1986404442597,0,-0.018509932022212985
799,20.9422,410.60254843551013,0,-0.02053012742177551
800,23.02893,427.20438948703156,0,-0.21140326101425128
801,23.880087,445.61660573161026,0,-0.5167943710380593
802,24.489027,465.4525252775739,0,-0.7754938248265175
803,25.004442,3954.8229418597907,1,-0.19801164331143586
804,23.500542,498.6412459275175,0,-0.9916695496171944
805,25.433475,6918.045983403099,1,-0.34590229917015497
806,23.499763,531.0995807594778,0,-1.1276373099892865
807,25.702166,8040.302651543395,1,-0.40201513257716975
808,23.499184,563.1373553393252,0,-1.242447250777317
809,25.928581,9580.290507627495,1,-0.47901452538137473
810,23.499138,601.3192353329742,0,-1.3296316977400868
811,26.09913,9527.25572227626,1,-0.47636278611381305
812,23.499214,616.6619613268649,0,-1.3115203983147172
813,26.061375,10332.842988153045,1,-0.5166421494076523
814,23.499258,631.9540368058454,0,-1.364497005414412
815,26.165798,9908.204916224562,1,-0.4954102458112281
816,23.499426,643.1170895414493,0,-1.2118732198274909
817,25.859434,8586.52858538203,1,-0.42932642926910153
818,23.499601,656.4015499790085,0,-1.2184838253494465
819,25.871328,9741.758624817117,1,-0.48708793124085586
820,23.499418,663.960636566476,0,-1.4136844416734038
821,26.260973,11406.176608204649,1,-0.5703088304102325
822,23.49957,669.7088259337145,0,-1.4434475649679919
